Source,Dns_query
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,['www.googleadservices.com']
fdc6:e1e:fc4c::1,['www.googleadservices.com']
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,['www.google-analytics.com']
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
192.168.1.143,[]
192.168.1.143,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
192.168.1.1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,['www.google.com']
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,['www.asos.com']
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c::1,['www.google.com']
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c::1,['www.asos.com CNAME ev.prod.asos.com']
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,['www.googletagmanager.com']
192.168.1.1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,['www.googletagservices.com']
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
192.168.1.143,[]
fdc6:e1e:fc4c::1,[]
192.168.1.169,[]
192.168.1.143,['www.googletagservices.com']
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,['www.googletagservices.com']
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
192.168.1.1,[]
192.168.1.1,['www.googletagservices.com']
192.168.1.143,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
192.168.1.143,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
192.168.1.1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
192.168.1.169,[]
192.168.1.169,[]
fdc6:e1e:fc4c::1,[]
192.168.1.143,[]
fdc6:e1e:fc4c::1,[]
192.168.1.143,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
192.168.1.1,[]
192.168.1.1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,['www.chron.com']
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
192.168.1.1,[]
192.168.1.1,[]
192.168.1.1,[]
192.168.1.143,['www.chron.com']
192.168.1.143,[]
192.168.1.143,[]
192.168.1.169,[]
fdc6:e1e:fc4c::1,['www.chron.com']
192.168.1.1,[]
fdc6:e1e:fc4c::1,[]
192.168.1.1,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c:0:30af:4b64:3d03:d50a,[]
fdc6:e1e:fc4c::1,['www.demandmedia.com']
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
192.168.1.1,['www.chron.com']
192.168.1.1,['www.demandmedia.com']
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c::1,[]
fdc6:e1e:fc4c:0:65fb:5621:1f67:c9fa,[]
fdc6:e1e:fc4c::1,[]
